CMDLINE python train.py -v -ex linux_build/ml-racing -tb -st 4 -n 6 -c
MEM 3052.894531 1690273279.7275
MEM 3053.152344 1690273279.8277
MEM 3053.410156 1690273279.9280
MEM 3053.410156 1690273280.0282
MEM 3053.925781 1690273280.1285
MEM 3054.183594 1690273280.2288
MEM 3054.183594 1690273280.3290
MEM 3054.441406 1690273280.4293
MEM 3054.699219 1690273280.5296
MEM 3054.957031 1690273280.6298
MEM 3055.214844 1690273280.7300
MEM 3055.472656 1690273280.8303
MEM 3055.730469 1690273280.9306
MEM 3055.988281 1690273281.0308
MEM 3055.988281 1690273281.1310
MEM 3056.246094 1690273281.2313
MEM 3056.503906 1690273281.3315
MEM 3056.761719 1690273281.4318
MEM 3057.019531 1690273281.5321
MEM 3057.019531 1690273281.6323
MEM 3057.535156 1690273281.7326
MEM 3057.792969 1690273281.8328
MEM 3057.792969 1690273281.9331
MEM 3058.050781 1690273282.0333
MEM 3058.308594 1690273282.1336
MEM 3058.566406 1690273282.2338
MEM 3058.824219 1690273282.3341
MEM 3059.082031 1690273282.4344
MEM 3059.339844 1690273282.5346
MEM 3059.339844 1690273282.6348
MEM 3059.597656 1690273282.7350
MEM 3059.855469 1690273282.8353
MEM 3060.113281 1690273282.9356
MEM 3060.113281 1690273283.0358
MEM 3060.628906 1690273283.1361
MEM 3060.886719 1690273283.2363
MEM 3060.886719 1690273283.3366
MEM 3061.144531 1690273283.4368
MEM 3061.402344 1690273283.5371
MEM 3061.660156 1690273283.6374
MEM 3061.917969 1690273283.7376
MEM 3062.175781 1690273283.8379
MEM 3062.433594 1690273283.9382
MEM 3062.433594 1690273284.0384
MEM 3062.691406 1690273284.1387
MEM 3062.949219 1690273284.2389
MEM 3063.207031 1690273284.3392
MEM 3063.464844 1690273284.4395
MEM 3063.722656 1690273284.5397
MEM 3063.722656 1690273284.6400
MEM 3063.980469 1690273284.7402
MEM 3064.238281 1690273284.8405
MEM 3064.496094 1690273284.9407
MEM 3064.753906 1690273285.0410
MEM 3065.011719 1690273285.1412
MEM 3065.269531 1690273285.2415
MEM 3065.527344 1690273285.3418
MEM 3065.785156 1690273285.4420
MEM 3066.042969 1690273285.5423
MEM 3066.042969 1690273285.6426
MEM 3066.300781 1690273285.7428
MEM 3066.558594 1690273285.8431
MEM 3066.816406 1690273285.9433
MEM 3067.074219 1690273286.0436
MEM 3067.074219 1690273286.1438
MEM 3067.332031 1690273286.2441
MEM 3067.589844 1690273286.3443
MEM 3067.847656 1690273286.4445
MEM 3068.105469 1690273286.5448
MEM 3068.363281 1690273286.6451
MEM 3068.621094 1690273286.7454
MEM 3068.878906 1690273286.8456
MEM 3069.136719 1690273286.9459
MEM 3069.136719 1690273287.0462
MEM 3069.394531 1690273287.1464
MEM 3069.652344 1690273287.2467
MEM 3069.910156 1690273287.3469
MEM 3070.167969 1690273287.4472
MEM 3070.425781 1690273287.5474
MEM 3070.425781 1690273287.6477
MEM 3070.683594 1690273287.7479
MEM 3070.941406 1690273287.8481
MEM 3071.199219 1690273287.9484
MEM 3071.199219 1690273288.0485
MEM 3071.457031 1690273288.1488
MEM 3071.714844 1690273288.2490
MEM 3071.972656 1690273288.3493
MEM 3072.230469 1690273288.4495
MEM 3072.488281 1690273288.5498
MEM 3072.746094 1690273288.6500
MEM 3073.003906 1690273288.7503
MEM 3073.261719 1690273288.8505
MEM 3073.519531 1690273288.9508
MEM 3073.519531 1690273289.0510
MEM 3073.777344 1690273289.1512
MEM 3074.035156 1690273289.2515
MEM 3074.292969 1690273289.3517
MEM 3074.550781 1690273289.4520
MEM 3074.808594 1690273289.5523
MEM 3075.066406 1690273289.6526
MEM 3075.066406 1690273289.7528
MEM 3075.324219 1690273289.8531
MEM 3075.582031 1690273289.9534
MEM 3075.839844 1690273290.0536
MEM 3076.097656 1690273290.1539
MEM 3076.355469 1690273290.2542
MEM 3076.613281 1690273290.3544
MEM 3076.871094 1690273290.4547
MEM 3077.128906 1690273290.5550
MEM 3077.128906 1690273290.6552
MEM 3077.386719 1690273290.7555
MEM 3077.644531 1690273290.8557
MEM 3077.902344 1690273290.9560
MEM 3077.902344 1690273291.0562
MEM 3078.417969 1690273291.1565
MEM 3078.675781 1690273291.2567
MEM 3078.675781 1690273291.3570
MEM 3078.933594 1690273291.4572
MEM 3079.191406 1690273291.5575
MEM 3079.449219 1690273291.6578
MEM 3079.707031 1690273291.7580
MEM 3079.964844 1690273291.8583
MEM 3080.222656 1690273291.9586
MEM 3080.222656 1690273292.0588
MEM 3080.480469 1690273292.1591
MEM 3080.738281 1690273292.2593
MEM 3080.996094 1690273292.3596
MEM 3081.253906 1690273292.4598
MEM 3081.511719 1690273292.5601
MEM 3081.769531 1690273292.6603
MEM 3081.769531 1690273292.7606
MEM 3082.027344 1690273292.8609
MEM 3082.285156 1690273292.9611
MEM 3082.542969 1690273293.0614
MEM 3082.542969 1690273293.1617
MEM 3083.058594 1690273293.2620
MEM 3083.058594 1690273293.3622
MEM 3083.316406 1690273293.4625
MEM 3083.574219 1690273293.5628
MEM 3083.832031 1690273293.6630
MEM 3083.832031 1690273293.7633
MEM 3084.089844 1690273293.8635
MEM 3084.347656 1690273293.9638
MEM 3084.605469 1690273294.0640
MEM 3084.863281 1690273294.1643
MEM 3085.121094 1690273294.2645
MEM 3085.378906 1690273294.3648
MEM 3085.636719 1690273294.4651
MEM 3085.894531 1690273294.5654
MEM 3086.152344 1690273294.6656
MEM 3086.152344 1690273294.7659
MEM 3086.410156 1690273294.8662
MEM 3086.667969 1690273294.9664
MEM 3086.925781 1690273295.0667
MEM 3087.183594 1690273295.1669
MEM 3087.441406 1690273295.2672
MEM 3087.699219 1690273295.3674
MEM 3087.957031 1690273295.4677
MEM 3088.214844 1690273295.5679
MEM 3088.472656 1690273295.6681
MEM 3088.472656 1690273295.7684
MEM 3088.730469 1690273295.8686
MEM 3088.988281 1690273295.9689
MEM 3089.246094 1690273296.0691
MEM 3089.503906 1690273296.1694
MEM 3089.761719 1690273296.2696
MEM 3089.761719 1690273296.3699
MEM 3090.019531 1690273296.4702
MEM 3090.535156 1690273296.5704
MEM 3090.535156 1690273296.6707
MEM 3090.792969 1690273296.7710
MEM 3091.050781 1690273296.8712
MEM 3091.308594 1690273296.9715
MEM 3091.308594 1690273297.0717
MEM 3091.566406 1690273297.1720
MEM 3091.824219 1690273297.2722
MEM 3092.082031 1690273297.3725
MEM 3092.339844 1690273297.4727
MEM 3092.597656 1690273297.5730
MEM 3092.855469 1690273297.6732
MEM 3092.855469 1690273297.7735
MEM 3093.113281 1690273297.8737
MEM 3093.628906 1690273297.9740
MEM 3093.628906 1690273298.0743
MEM 3093.886719 1690273298.1745
MEM 3094.144531 1690273298.2748
MEM 3094.402344 1690273298.3751
MEM 3094.402344 1690273298.4753
MEM 3094.917969 1690273298.5756
MEM 3094.906250 1690273298.6758
MEM 3095.164062 1690273298.7761
MEM 3095.421875 1690273298.8763
MEM 3095.679688 1690273298.9765
MEM 3095.679688 1690273299.0768
MEM 3095.937500 1690273299.1770
MEM 3096.195312 1690273299.2773
MEM 3096.453125 1690273299.3776
MEM 3096.710938 1690273299.4778
MEM 3096.968750 1690273299.5781
MEM 3097.226562 1690273299.6784
MEM 3097.226562 1690273299.7786
MEM 3097.484375 1690273299.8789
MEM 3097.742188 1690273299.9791
MEM 3098.000000 1690273300.0794
MEM 3098.257812 1690273300.1796
MEM 3098.515625 1690273300.2798
MEM 3098.773438 1690273300.3801
MEM 3098.773438 1690273300.4804
MEM 3099.031250 1690273300.5807
MEM 3099.289062 1690273300.6809
MEM 3099.546875 1690273300.7812
MEM 3099.804688 1690273300.8815
MEM 3100.062500 1690273300.9817
MEM 3100.320312 1690273301.0820
MEM 3100.578125 1690273301.1823
MEM 3100.835938 1690273301.2825
MEM 3101.093750 1690273301.3828
MEM 3101.093750 1690273301.4831
MEM 3101.351562 1690273301.5833
MEM 3101.609375 1690273301.6836
MEM 3101.867188 1690273301.7839
MEM 3102.125000 1690273301.8841
MEM 3102.382812 1690273301.9844
MEM 3102.382812 1690273302.0846
MEM 3102.640625 1690273302.1849
MEM 3102.898438 1690273302.2851
MEM 3103.156250 1690273302.3854
MEM 3103.414062 1690273302.4857
MEM 3103.671875 1690273302.5860
MEM 3103.929688 1690273302.6862
MEM 3103.929688 1690273302.7865
MEM 3104.187500 1690273302.8867
MEM 3104.445312 1690273302.9870
MEM 3104.703125 1690273303.0873
MEM 3104.960938 1690273303.1875
MEM 3105.218750 1690273303.2878
MEM 3105.476562 1690273303.3881
MEM 3105.734375 1690273303.4883
MEM 3105.992188 1690273303.5886
MEM 3106.250000 1690273303.6888
MEM 3106.250000 1690273303.7891
MEM 3106.507812 1690273303.8894
MEM 3106.765625 1690273303.9897
MEM 3107.023438 1690273304.0899
MEM 3107.281250 1690273304.1902
MEM 3107.539062 1690273304.2905
MEM 3107.796875 1690273304.3907
MEM 3107.796875 1690273304.4910
MEM 3108.054688 1690273304.5912
MEM 3108.312500 1690273304.6915
MEM 3108.570312 1690273304.7918
MEM 3108.828125 1690273304.8921
MEM 3109.085938 1690273304.9923
MEM 3109.085938 1690273305.0926
MEM 3109.343750 1690273305.1929
MEM 3109.601562 1690273305.2931
MEM 3109.859375 1690273305.3934
MEM 3110.117188 1690273305.4936
MEM 3110.375000 1690273305.5939
MEM 3110.632812 1690273305.6942
MEM 3110.632812 1690273305.7944
MEM 3110.890625 1690273305.8947
MEM 3111.148438 1690273305.9949
MEM 3111.406250 1690273306.0952
MEM 3111.664062 1690273306.1954
MEM 3111.921875 1690273306.2957
MEM 3112.179688 1690273306.3959
MEM 3112.179688 1690273306.4961
MEM 3112.695312 1690273306.5963
MEM 3112.695312 1690273306.6966
MEM 3112.953125 1690273306.7969
MEM 3113.210938 1690273306.8971
MEM 3113.468750 1690273306.9974
MEM 3113.726562 1690273307.0976
MEM 3113.726562 1690273307.1978
MEM 3113.984375 1690273307.2981
MEM 3114.242188 1690273307.3983
MEM 3114.500000 1690273307.4986
MEM 3114.757812 1690273307.5988
MEM 3115.015625 1690273307.6991
MEM 3115.273438 1690273307.7993
MEM 3115.273438 1690273307.8996
MEM 3115.531250 1690273307.9998
MEM 3115.789062 1690273308.1001
MEM 3116.046875 1690273308.2003
MEM 3116.304688 1690273308.3005
MEM 3116.562500 1690273308.4008
MEM 3116.562500 1690273308.5010
MEM 3116.820312 1690273308.6012
MEM 3117.078125 1690273308.7015
MEM 3117.335938 1690273308.8018
MEM 3117.593750 1690273308.9020
MEM 3117.851562 1690273309.0023
MEM 3118.109375 1690273309.1025
MEM 3118.109375 1690273309.2028
MEM 3118.367188 1690273309.3030
MEM 3118.882812 1690273309.4032
MEM 3118.882812 1690273309.5035
MEM 3119.140625 1690273309.6037
MEM 3119.398438 1690273309.7040
MEM 3119.656250 1690273309.8042
MEM 3119.914062 1690273309.9044
MEM 3120.171875 1690273310.0047
MEM 3120.429688 1690273310.1049
MEM 3120.429688 1690273310.2051
MEM 3120.945312 1690273310.3054
MEM 3120.945312 1690273310.4056
MEM 3121.203125 1690273310.5059
MEM 3121.460938 1690273310.6061
MEM 3121.718750 1690273310.7063
MEM 3121.976562 1690273310.8066
MEM 3122.234375 1690273310.9069
MEM 3122.234375 1690273311.0071
MEM 3122.492188 1690273311.1074
MEM 3122.750000 1690273311.2076
MEM 3123.007812 1690273311.3079
MEM 3123.265625 1690273311.4081
MEM 3123.523438 1690273311.5084
MEM 3123.781250 1690273311.6086
MEM 3124.039062 1690273311.7089
MEM 3124.039062 1690273311.8092
MEM 3124.296875 1690273311.9094
MEM 3124.554688 1690273312.0097
MEM 3124.812500 1690273312.1100
MEM 3125.070312 1690273312.2102
MEM 3125.328125 1690273312.3105
MEM 3125.585938 1690273312.4108
MEM 3125.585938 1690273312.5110
MEM 3126.101562 1690273312.6113
MEM 3126.359375 1690273312.7116
MEM 3126.359375 1690273312.8118
MEM 3126.617188 1690273312.9121
MEM 3126.875000 1690273313.0124
MEM 3127.132812 1690273313.1126
MEM 3127.390625 1690273313.2129
MEM 3127.390625 1690273313.3131
MEM 3127.906250 1690273313.4134
MEM 3127.906250 1690273313.5137
MEM 3128.164062 1690273313.6139
MEM 3128.421875 1690273313.7142
MEM 3128.679688 1690273313.8144
MEM 3128.937500 1690273313.9147
MEM 3129.195312 1690273314.0150
MEM 3129.195312 1690273314.1152
MEM 3129.453125 1690273314.2155
MEM 3129.710938 1690273314.3157
MEM 3129.968750 1690273314.4160
MEM 3129.968750 1690273314.5163
MEM 3130.328125 1690273314.6166
MEM 3130.328125 1690273314.7168
MEM 3130.328125 1690273314.8170
MEM 3130.328125 1690273314.9172
MEM 3130.328125 1690273315.0174
MEM 3130.328125 1690273315.1176
MEM 3130.328125 1690273315.2178
MEM 3130.328125 1690273315.3180
MEM 3130.328125 1690273315.4182
MEM 3130.328125 1690273315.5184
MEM 3130.328125 1690273315.6186
MEM 3130.328125 1690273315.7188
MEM 3130.328125 1690273315.8190
MEM 3130.328125 1690273315.9192
MEM 3130.328125 1690273316.0194
MEM 3130.328125 1690273316.1196
MEM 3130.328125 1690273316.2198
MEM 3130.328125 1690273316.3200
MEM 3130.328125 1690273316.4202
MEM 3130.328125 1690273316.5203
MEM 3017.824219 1690273316.6206
MEM 3018.078125 1690273316.7208
MEM 3018.335938 1690273316.8211
MEM 3018.593750 1690273316.9213
MEM 3018.851562 1690273317.0216
MEM 3019.109375 1690273317.1219
MEM 3019.367188 1690273317.2222
MEM 3019.625000 1690273317.3225
MEM 3019.882812 1690273317.4227
MEM 3020.140625 1690273317.5230
MEM 3020.398438 1690273317.6233
MEM 3020.656250 1690273317.7235
MEM 3020.656250 1690273317.8238
MEM 3020.914062 1690273317.9240
MEM 3021.171875 1690273318.0243
MEM 3021.429688 1690273318.1245
MEM 3021.687500 1690273318.2248
MEM 3021.945312 1690273318.3251
MEM 3022.203125 1690273318.4253
MEM 3022.460938 1690273318.5256
MEM 3022.718750 1690273318.6258
MEM 3022.976562 1690273318.7260
MEM 3023.234375 1690273318.8263
MEM 3023.492188 1690273318.9266
MEM 3023.750000 1690273319.0268
MEM 3024.007812 1690273319.1271
MEM 3024.265625 1690273319.2274
MEM 3024.523438 1690273319.3276
MEM 3024.781250 1690273319.4279
MEM 3024.781250 1690273319.5281
MEM 3025.039062 1690273319.6284
MEM 3025.296875 1690273319.7286
MEM 3025.554688 1690273319.8289
MEM 3025.812500 1690273319.9291
MEM 3025.812500 1690273320.0294
MEM 3026.070312 1690273320.1297
MEM 3026.328125 1690273320.2299
MEM 3026.585938 1690273320.3302
MEM 3026.843750 1690273320.4304
MEM 3027.101562 1690273320.5307
MEM 3027.359375 1690273320.6309
MEM 3027.359375 1690273320.7312
MEM 3027.617188 1690273320.8314
MEM 3027.875000 1690273320.9317
MEM 3028.132812 1690273321.0320
MEM 3028.390625 1690273321.1322
MEM 3028.648438 1690273321.2325
MEM 3028.906250 1690273321.3328
MEM 3028.906250 1690273321.4330
MEM 3029.164062 1690273321.5333
MEM 3029.421875 1690273321.6335
MEM 3029.679688 1690273321.7337
MEM 3029.679688 1690273321.8340
MEM 3030.195312 1690273321.9342
MEM 3030.453125 1690273322.0345
MEM 3030.453125 1690273322.1347
MEM 3030.710938 1690273322.2350
MEM 3030.968750 1690273322.3353
MEM 3031.226562 1690273322.4356
MEM 3031.484375 1690273322.5358
MEM 3031.742188 1690273322.6360
MEM 3031.742188 1690273322.7363
MEM 3032.000000 1690273322.8365
MEM 3032.257812 1690273322.9368
MEM 3032.515625 1690273323.0370
MEM 3032.773438 1690273323.1373
MEM 3033.031250 1690273323.2375
MEM 3033.289062 1690273323.3378
MEM 3033.289062 1690273323.4380
MEM 3033.546875 1690273323.5382
MEM 3034.062500 1690273323.6385
MEM 3034.062500 1690273323.7388
MEM 3034.320312 1690273323.8390
MEM 3034.578125 1690273323.9393
MEM 3034.835938 1690273324.0395
MEM 3035.093750 1690273324.1398
MEM 3035.351562 1690273324.2401
MEM 3035.609375 1690273324.3404
MEM 3035.609375 1690273324.4406
MEM 3035.867188 1690273324.5409
MEM 3036.125000 1690273324.6411
MEM 3036.382812 1690273324.7414
MEM 3036.640625 1690273324.8417
MEM 3036.898438 1690273324.9420
MEM 3037.156250 1690273325.0422
MEM 3037.414062 1690273325.1424
MEM 3037.414062 1690273325.2427
MEM 3037.671875 1690273325.3429
MEM 3037.929688 1690273325.4432
MEM 3038.187500 1690273325.5434
MEM 3038.445312 1690273325.6436
MEM 3038.703125 1690273325.7439
MEM 3038.703125 1690273325.8442
MEM 3038.960938 1690273325.9444
MEM 3039.218750 1690273326.0447
MEM 3039.476562 1690273326.1450
MEM 3039.734375 1690273326.2452
MEM 3039.992188 1690273326.3455
MEM 3040.250000 1690273326.4458
MEM 3040.507812 1690273326.5461
MEM 3040.765625 1690273326.6463
MEM 3040.765625 1690273326.7466
MEM 3041.023438 1690273326.8468
MEM 3041.281250 1690273326.9471
MEM 3041.539062 1690273327.0473
MEM 3041.539062 1690273327.1476
MEM 3042.054688 1690273327.2478
MEM 3042.312500 1690273327.3481
MEM 3042.312500 1690273327.4483
MEM 3042.570312 1690273327.5486
MEM 3042.828125 1690273327.6489
MEM 3043.085938 1690273327.7491
MEM 3043.343750 1690273327.8493
MEM 3043.601562 1690273327.9496
MEM 3043.859375 1690273328.0498
MEM 3043.859375 1690273328.1501
MEM 3044.117188 1690273328.2503
MEM 3044.375000 1690273328.3506
MEM 3044.632812 1690273328.4508
MEM 3044.890625 1690273328.5511
MEM 3045.171875 1690273328.6514
MEM 3045.148438 1690273328.7517
MEM 3045.406250 1690273328.8519
MEM 3045.664062 1690273328.9521
MEM 3045.921875 1690273329.0524
MEM 3046.179688 1690273329.1527
MEM 3046.437500 1690273329.2530
MEM 3046.695312 1690273329.3532
MEM 3046.695312 1690273329.4535
MEM 3046.953125 1690273329.5538
MEM 3047.210938 1690273329.6540
MEM 3047.468750 1690273329.7543
MEM 3047.468750 1690273329.8546
MEM 3047.984375 1690273329.9549
MEM 3047.984375 1690273330.0551
MEM 3048.242188 1690273330.1554
MEM 3048.500000 1690273330.2557
MEM 3049.015625 1690273330.3559
MEM 3049.015625 1690273330.4561
MEM 3049.273438 1690273330.5564
MEM 3049.531250 1690273330.6566
MEM 3049.789062 1690273330.7569
MEM 3049.789062 1690273330.8571
MEM 3050.046875 1690273330.9574
MEM 3050.304688 1690273331.0576
MEM 3050.562500 1690273331.1579
MEM 3050.820312 1690273331.2582
MEM 3051.078125 1690273331.3584
MEM 3051.335938 1690273331.4587
MEM 3051.593750 1690273331.5590
MEM 3051.851562 1690273331.6593
MEM 3051.851562 1690273331.7595
MEM 3052.109375 1690273331.8598
MEM 3052.367188 1690273331.9600
MEM 3052.625000 1690273332.0603
MEM 3052.882812 1690273332.1605
MEM 3053.140625 1690273332.2608
MEM 3053.398438 1690273332.3610
MEM 3053.398438 1690273332.4613
MEM 3053.656250 1690273332.5616
MEM 3054.171875 1690273332.6618
MEM 3054.171875 1690273332.7621
MEM 3054.429688 1690273332.8624
MEM 3054.687500 1690273332.9626
MEM 3054.945312 1690273333.0629
MEM 3054.945312 1690273333.1631
MEM 3055.203125 1690273333.2634
MEM 3055.460938 1690273333.3637
MEM 3055.718750 1690273333.4639
MEM 3055.976562 1690273333.5641
MEM 3056.234375 1690273333.6644
MEM 3056.492188 1690273333.7646
MEM 3056.492188 1690273333.8649
MEM 3056.750000 1690273333.9652
MEM 3057.007812 1690273334.0654
MEM 3057.265625 1690273334.1657
MEM 3057.523438 1690273334.2660
MEM 3057.781250 1690273334.3662
MEM 3057.781250 1690273334.4665
MEM 3058.039062 1690273334.5668
MEM 3058.296875 1690273334.6670
MEM 3058.554688 1690273334.7673
MEM 3058.812500 1690273334.8675
MEM 3059.070312 1690273334.9678
MEM 3059.328125 1690273335.0680
MEM 3059.328125 1690273335.1683
MEM 3059.843750 1690273335.2686
MEM 3060.101562 1690273335.3688
MEM 3060.101562 1690273335.4691
MEM 3060.359375 1690273335.5694
MEM 3060.617188 1690273335.6697
MEM 3060.875000 1690273335.7700
MEM 3061.132812 1690273335.8703
MEM 3061.390625 1690273335.9705
MEM 3061.648438 1690273336.0708
MEM 3061.648438 1690273336.1711
MEM 3061.906250 1690273336.2714
MEM 3062.164062 1690273336.3716
MEM 3062.421875 1690273336.4719
MEM 3062.679688 1690273336.5721
MEM 3062.679688 1690273336.6724
MEM 3062.937500 1690273336.7726
MEM 3063.195312 1690273336.8729
MEM 3063.453125 1690273336.9732
MEM 3063.710938 1690273337.0734
MEM 3063.968750 1690273337.1737
MEM 3064.226562 1690273337.2740
MEM 3064.484375 1690273337.3743
MEM 3064.484375 1690273337.4745
MEM 3064.742188 1690273337.5748
MEM 3065.000000 1690273337.6751
MEM 3065.257812 1690273337.7753
MEM 3065.515625 1690273337.8756
MEM 3065.773438 1690273337.9758
MEM 3066.031250 1690273338.0761
MEM 3066.289062 1690273338.1763
MEM 3066.546875 1690273338.2766
MEM 3066.804688 1690273338.3768
MEM 3066.804688 1690273338.4771
MEM 3067.062500 1690273338.5774
MEM 3067.320312 1690273338.6776
MEM 3067.578125 1690273338.7779
MEM 3067.835938 1690273338.8781
MEM 3068.093750 1690273338.9783
MEM 3068.351562 1690273339.0786
MEM 3068.351562 1690273339.1788
MEM 3068.609375 1690273339.2791
MEM 3068.867188 1690273339.3793
MEM 3069.125000 1690273339.4796
MEM 3069.382812 1690273339.5799
MEM 3069.640625 1690273339.6801
MEM 3069.898438 1690273339.7804
MEM 3069.898438 1690273339.8806
MEM 3070.156250 1690273339.9809
MEM 3070.414062 1690273340.0811
MEM 3070.671875 1690273340.1814
MEM 3070.929688 1690273340.2816
MEM 3071.187500 1690273340.3819
MEM 3071.187500 1690273340.4821
MEM 3071.703125 1690273340.5824
MEM 3071.703125 1690273340.6827
MEM 3071.960938 1690273340.7830
MEM 3072.218750 1690273340.8832
MEM 3072.476562 1690273340.9835
MEM 3072.734375 1690273341.0837
MEM 3072.734375 1690273341.1840
MEM 3072.992188 1690273341.2843
MEM 3073.507812 1690273341.3846
MEM 3073.507812 1690273341.4848
MEM 3073.765625 1690273341.5851
MEM 3074.023438 1690273341.6854
MEM 3074.281250 1690273341.7856
MEM 3074.281250 1690273341.8859
MEM 3074.539062 1690273341.9861
MEM 3074.796875 1690273342.0864
MEM 3075.054688 1690273342.1866
MEM 3075.312500 1690273342.2868
MEM 3075.570312 1690273342.3871
MEM 3075.828125 1690273342.4873
MEM 3076.085938 1690273342.5876
MEM 3076.343750 1690273342.6879
MEM 3076.343750 1690273342.7881
MEM 3076.601562 1690273342.8884
MEM 3076.859375 1690273342.9886
MEM 3077.117188 1690273343.0888
MEM 3077.375000 1690273343.1891
MEM 3077.632812 1690273343.2894
MEM 3077.890625 1690273343.3896
MEM 3078.148438 1690273343.4899
MEM 3078.406250 1690273343.5901
MEM 3078.664062 1690273343.6904
MEM 3078.664062 1690273343.7906
MEM 3078.921875 1690273343.8909
MEM 3079.179688 1690273343.9912
MEM 3079.437500 1690273344.0914
MEM 3079.695312 1690273344.1917
MEM 3079.953125 1690273344.2919
MEM 3080.210938 1690273344.3921
MEM 3080.210938 1690273344.4924
MEM 3080.468750 1690273344.5926
MEM 3080.726562 1690273344.6928
MEM 3080.984375 1690273344.7931
MEM 3081.242188 1690273344.8933
MEM 3081.500000 1690273344.9936
MEM 3081.757812 1690273345.0938
MEM 3081.757812 1690273345.1941
MEM 3082.015625 1690273345.2944
MEM 3082.531250 1690273345.3946
MEM 3082.531250 1690273345.4949
MEM 3082.789062 1690273345.5952
MEM 3083.046875 1690273345.6955
MEM 3083.304688 1690273345.7957
MEM 3083.562500 1690273345.8960
MEM 3083.820312 1690273345.9962
MEM 3083.820312 1690273346.0965
MEM 3084.078125 1690273346.1968
MEM 3084.335938 1690273346.2970
MEM 3084.593750 1690273346.3971
MEM 3084.851562 1690273346.4973
MEM 3085.109375 1690273346.5976
MEM 3085.367188 1690273346.6979
MEM 3085.367188 1690273346.7981
MEM 3085.625000 1690273346.8985
MEM 3085.882812 1690273346.9987
MEM 3086.140625 1690273347.0990
MEM 3086.398438 1690273347.1993
MEM 3086.656250 1690273347.2996
MEM 3086.914062 1690273347.3998
MEM 3086.914062 1690273347.5001
MEM 3087.171875 1690273347.6004
MEM 3087.429688 1690273347.7006
MEM 3087.687500 1690273347.8008
MEM 3087.945312 1690273347.9011
MEM 3088.203125 1690273348.0013
MEM 3088.460938 1690273348.1016
MEM 3088.460938 1690273348.2018
MEM 3088.718750 1690273348.3021
MEM 3088.976562 1690273348.4024
MEM 3089.234375 1690273348.5026
MEM 3089.492188 1690273348.6029
MEM 3089.750000 1690273348.7032
MEM 3089.750000 1690273348.8034
MEM 3090.007812 1690273348.9037
MEM 3090.265625 1690273349.0040
MEM 3090.523438 1690273349.1042
MEM 3090.781250 1690273349.2045
MEM 3091.039062 1690273349.3047
MEM 3091.296875 1690273349.4050
MEM 3091.296875 1690273349.5053
MEM 3091.554688 1690273349.6055
MEM 3092.070312 1690273349.7057
MEM 3092.070312 1690273349.8060
MEM 3092.328125 1690273349.9062
MEM 3092.585938 1690273350.0065
MEM 3092.843750 1690273350.1068
MEM 3092.843750 1690273350.2070
MEM 3093.101562 1690273350.3073
MEM 3093.359375 1690273350.4076
MEM 3093.617188 1690273350.5078
MEM 3093.875000 1690273350.6080
MEM 3094.132812 1690273350.7083
MEM 3094.390625 1690273350.8085
MEM 3094.648438 1690273350.9088
MEM 3094.906250 1690273351.0091
MEM 3095.164062 1690273351.1094
MEM 3095.164062 1690273351.2096
MEM 3095.421875 1690273351.3099
MEM 3095.679688 1690273351.4101
MEM 3095.937500 1690273351.5103
MEM 3096.195312 1690273351.6106
MEM 3096.453125 1690273351.7109
MEM 3096.453125 1690273351.8111
MEM 3096.710938 1690273351.9114
MEM 3096.968750 1690273352.0116
MEM 3097.226562 1690273352.1118
MEM 3097.484375 1690273352.2121
MEM 3097.742188 1690273352.3124
MEM 3098.000000 1690273352.4126
MEM 3098.000000 1690273352.5129
MEM 3098.257812 1690273352.6131
MEM 3098.515625 1690273352.7134
MEM 3098.773438 1690273352.8136
MEM 3099.031250 1690273352.9139
MEM 3099.289062 1690273353.0141
MEM 3099.546875 1690273353.1144
MEM 3099.546875 1690273353.2147
MEM 3099.804688 1690273353.3149
MEM 3100.062500 1690273353.4152
MEM 3100.320312 1690273353.5154
MEM 3100.578125 1690273353.6156
MEM 3100.835938 1690273353.7159
MEM 3101.093750 1690273353.8161
MEM 3101.093750 1690273353.9164
MEM 3101.351562 1690273354.0167
MEM 3101.867188 1690273354.1169
MEM 3101.867188 1690273354.2172
MEM 3102.125000 1690273354.3174
MEM 3102.382812 1690273354.4177
MEM 3102.640625 1690273354.5180
MEM 3102.898438 1690273354.6182
MEM 3103.156250 1690273354.7185
MEM 3103.156250 1690273354.8187
MEM 3103.414062 1690273354.9190
MEM 3103.671875 1690273355.0193
MEM 3103.929688 1690273355.1195
MEM 3104.187500 1690273355.2198
MEM 3104.445312 1690273355.3201
MEM 3104.703125 1690273355.4203
MEM 3104.703125 1690273355.5206
MEM 3104.960938 1690273355.6208
MEM 3105.218750 1690273355.7211
MEM 3105.476562 1690273355.8214
MEM 3105.734375 1690273355.9216
MEM 3105.992188 1690273356.0219
MEM 3106.250000 1690273356.1221
MEM 3106.507812 1690273356.2224
MEM 3106.507812 1690273356.3226
MEM 3106.765625 1690273356.4229
MEM 3107.023438 1690273356.5231
MEM 3107.281250 1690273356.6233
MEM 3107.539062 1690273356.7236
MEM 3107.796875 1690273356.8239
MEM 3107.796875 1690273356.9241
MEM 3108.054688 1690273357.0243
MEM 3108.312500 1690273357.1246
MEM 3108.570312 1690273357.2248
MEM 3108.570312 1690273357.3250
