#{"t_start": 1692863427.2098515, "env_id": null}
r,l,t
2.079244,17,3233.655705
11.901837,25,3235.515849
7.118219,24,3237.309336
3.084849,19,3238.749836
3.009268,21,3240.29952
8.515821,23,3242.00347
5.038821,20,3243.479372
6.025733,21,3245.06166
4.465117,19,3246.508489
7.257853,23,3248.310748
7.788774,23,3250.043268
8.515115,23,3251.829242
6.288043,24,3263.941299
8.61698,22,3265.631927
10.774677,31,3267.935073
4.407297,19,3269.404659
2.113187,18,3270.728147
3.200568,25,3272.627016
3.741302,27,3274.567187
2.735426,27,3276.565179
7.729976,46,3280.02314
7.392343,21,3281.582119
4.055337,21,3283.157518
4.366557,21,3284.801099
5.131817,33,3287.329336
2.643094,17,3288.543872
4.542717,20,3290.073298
5.050152,27,3292.130342
9.418217,24,3293.999529
10.576267,26,3295.967267
4.916826,20,3297.443886
3.662869,17,3298.713567
5.66725,26,3300.641142
0.54699,16,3301.766437
19.985641,55,3306.003935
4.503709,19,3307.530707
3.537573,19,3308.971868
2.075579,21,3310.488154
4.435014,24,3312.329175
3.643243,21,3313.97254
4.031052,18,3315.336482
12.984212,27,3317.32301
7.68964,46,3320.801755
3.810832,21,3322.416416
3.679012,19,3323.84334
5.029656,25,3325.74947
12.449016,26,3327.693051
4.057585,22,3329.36117
3.4865,22,3331.062986
8.897632,22,3332.757776
5.188637,23,3334.489254
2.04946,15,3335.592955
7.380962,20,3337.116429
7.555903,21,3338.685179
4.60009,26,3340.683729
6.23864,21,3351.110072
2.098552,18,3352.443876
6.050447,19,3353.87964
3.944025,18,3355.280075
9.434797,49,3359.013647
4.396693,19,3360.484813
5.451037,22,3362.112328
8.282914,23,3363.837213
4.907461,21,3365.411993
3.090533,24,3367.191039
3.735101,25,3369.105729
3.089458,30,3371.385134
3.406271,19,3372.850897
12.989709,35,3375.495046
4.179298,22,3377.133147
2.713777,17,3378.394768
2.637021,20,3379.927764
8.591735,26,3381.856704
4.331728,21,3383.482141
6.158817,29,3385.7123
5.534359,20,3387.20373
4.690912,20,3388.661942
2.272916,21,3390.295953
0.821203,20,3391.74658
-0.13381,14,3392.838941
4.225643,20,3394.3473
4.560156,21,3395.906961
5.699888,24,3397.752747
7.608155,21,3399.39073
8.018798,22,3401.025559
3.563996,20,3402.523185
10.73191,27,3404.556292
4.935162,26,3406.487978
2.784721,20,3408.092356
12.531138,47,3411.580104
5.323127,37,3414.411525
9.769073,24,3416.292982
10.969081,48,3419.943736
10.928918,35,3422.604885
9.886933,26,3424.628671
4.609407,20,3426.135555
2.969754,18,3427.483023
8.664418,23,3439.439569
6.023281,25,3441.335568
4.355395,22,3443.029687
3.832536,25,3444.948175
4.966767,22,3446.637807
10.557424,25,3448.631888
3.711712,20,3450.076901
2.488521,17,3451.384102
4.909415,19,3452.862727
5.78696,20,3454.39729
5.504496,20,3455.86971
3.536106,22,3457.564722
4.897808,20,3459.07958
1.648022,16,3460.292603
6.789867,48,3463.892316
1.201945,19,3465.319185
-0.133881,15,3466.469842
11.257663,26,3468.43098
8.323123,23,3470.231664
10.048237,29,3472.395965
6.46325,20,3473.886964
3.642285,21,3475.536302
4.167347,21,3477.16405
6.854311,20,3478.609194
1.801238,16,3479.800197
2.408172,19,3481.253928
5.786674,26,3483.208925
2.800577,15,3484.346418
12.903465,30,3486.563265
11.844282,32,3489.051756
4.806709,21,3490.693984
8.821955,27,3492.728918
6.346386,21,3494.285979
5.042554,20,3495.797503
4.781411,20,3497.324112
3.302136,18,3498.681981
4.040914,18,3500.062477
6.794956,21,3501.692017
19.888972,42,3504.843922
2.095445,21,3506.431208
8.308355,22,3508.075783
10.174355,26,3509.991715
5.361635,21,3511.643326
9.950805,27,3513.672284
3.990916,21,3515.291603
5.381633,20,3527.808547
4.05895,19,3529.221366
4.707902,20,3530.820923
3.124549,22,3532.467347
6.698206,21,3534.098316
10.58208,31,3536.461063
7.260525,21,3538.015738
11.571835,33,3540.480457
9.46083,26,3542.421293
3.38884,16,3543.621959
1.400004,15,3544.705366
4.754361,19,3546.17902
2.467023,16,3547.362691
2.368147,21,3548.965863
4.650605,20,3550.476352
5.514433,22,3552.121507
8.421965,45,3555.508344
14.758391,32,3557.934576
5.446505,28,3560.09696
4.544825,20,3561.558939
6.006165,37,3564.377759
4.138276,24,3566.176132
4.377967,21,3567.764265
3.356399,18,3569.101489
10.862402,30,3571.416985
6.67749,34,3573.993881
10.161501,28,3576.144849
9.18466,23,3577.845102
7.466344,25,3579.742119
14.312881,51,3583.679224
5.998618,28,3585.815414
4.42587,18,3587.238112
2.571345,17,3588.526178
13.132431,29,3590.697874
10.555667,25,3592.673441
6.092179,28,3594.763854
1.441796,20,3596.249281
11.205755,43,3599.625181
6.117282,21,3601.196355
4.897128,19,3602.665092
7.480445,20,3604.166872
2.9946,19,3616.723796
3.382788,22,3618.366994
11.484618,30,3620.598548
3.797055,26,3622.582312
5.481133,23,3624.396593
7.008328,20,3625.887366
3.610999,27,3627.887677
11.369711,28,3629.961755
8.302522,24,3631.806689
5.882833,21,3633.424315
10.218357,26,3635.335444
6.134588,22,3637.009907
5.111011,22,3638.694408
2.146113,20,3640.217772
16.305426,58,3644.625629
4.859177,20,3646.120296
4.40907,23,3647.775865
2.496144,24,3649.565732
5.082001,20,3651.126573
4.887584,22,3652.790642
9.910205,27,3654.853883
10.309358,34,3657.487112
6.361256,22,3659.114895
4.61154,18,3660.500324
8.583539,34,3662.980515
9.31937,26,3664.94768
3.953841,24,3666.709123
10.148586,27,3668.721111
1.763654,15,3669.868048
8.31825,30,3672.125665
9.165584,26,3674.156757
3.923358,21,3675.747213
9.226775,30,3678.007517
3.63527,20,3679.523482
11.702451,28,3681.645546
2.821905,31,3683.954327
4.563194,31,3686.304685
1.628151,17,3687.552903
10.917414,26,3689.482231
10.96152,29,3691.659914
9.46461,24,3704.577423
12.208303,34,3707.171822
4.366127,18,3708.572217
2.768292,24,3710.332427
8.438808,24,3712.220537
3.873924,19,3713.669395
6.222541,27,3715.698156
-0.140941,15,3716.850327
2.963803,20,3718.400904
3.929432,22,3720.045994
4.284244,21,3721.55385
4.684436,20,3723.146819
12.146955,42,3726.360222
5.886011,29,3728.574776
6.44713,31,3730.966759
4.388563,24,3732.822728
4.651856,31,3735.259005
4.629639,18,3736.6397
5.135784,19,3738.050188
5.088576,22,3739.702549
4.016155,23,3741.464952
9.942739,27,3743.484403
2.618518,16,3744.714754
2.803166,22,3746.431061
5.768006,21,3747.981187
5.327286,23,3749.766187
15.494228,47,3753.351359
2.298239,16,3754.525407
8.536329,25,3756.389973
3.545377,18,3757.780832
2.832961,16,3758.963314
5.92544,33,3761.440134
3.796098,27,3763.543844
4.459101,32,3765.961497
4.407396,21,3767.498093
1.470147,14,3768.497033
7.114118,31,3770.83773
3.936748,21,3772.404894
14.283559,34,3775.027474
5.490892,21,3776.606799
4.290009,18,3777.972199
14.18606,43,3781.211315
10.028071,34,3794.928597
9.063756,26,3796.820513
2.437259,16,3798.021765
8.57021,23,3799.756371
7.283849,31,3802.150715
9.622052,25,3804.021357
7.581962,29,3806.232972
8.705233,35,3808.903526
8.121621,28,3811.035304
9.49955,33,3813.488385
8.269919,22,3815.142136
3.699762,21,3816.781632
1.509594,18,3818.143945
2.168918,20,3819.704137
13.184436,28,3821.851818
5.234445,25,3823.787161
10.545349,38,3826.622864
4.264288,19,3828.074033
5.225109,19,3829.48465
13.03587,49,3833.118699
5.516249,25,3835.021263
8.409617,23,3836.82111
5.047858,20,3838.345953
10.907779,25,3840.239892
2.879495,20,3841.792848
5.076199,33,3844.226926
10.477419,29,3846.395517
6.284879,19,3847.849638
2.863141,20,3849.38437
11.569466,25,3851.320391
8.570649,22,3853.026657
5.021821,21,3854.65739
1.505027,18,3855.982313
11.112193,32,3858.305402
11.18861,32,3860.693922
7.688633,22,3862.311672
4.605064,20,3863.807048
1.222262,17,3865.052452
3.913737,21,3866.678542
17.438731,33,3869.21121
3.501826,22,3882.028424
8.551382,31,3884.342875
5.810682,26,3886.310537
6.065399,22,3887.913831
6.820311,21,3889.563344
5.232904,21,3891.161025
1.032453,15,3892.288741
3.823864,16,3893.511346
6.18363,22,3895.138322
4.832244,21,3896.735529
5.845863,20,3898.296466
11.331337,30,3900.546732
2.550491,19,3901.956127
-0.129033,14,3903.053055
5.286327,30,3905.296376
12.626211,28,3907.407566
8.37406,23,3909.138704
8.310227,29,3911.349562
7.663335,32,3913.781144
11.002861,25,3915.656476
8.642971,23,3917.332889
2.882249,17,3918.623617
9.911121,24,3920.440908
5.666872,18,3921.83291
10.441542,24,3923.635199
3.351319,20,3925.119406
4.044111,17,3926.467455
3.942266,21,3928.020135
4.61119,19,3929.427368
4.038436,19,3930.83806
9.891641,33,3933.277917
5.406093,20,3934.775006
2.086589,18,3936.11416
9.626279,25,3938.019562
3.686767,17,3939.346241
3.70109,22,3940.991153
3.089029,19,3942.495498
4.040265,25,3944.460298
6.032382,19,3945.908909
5.780974,22,3947.500369
7.007346,20,3949.013416
6.51362,20,3950.476958
8.133781,26,3952.451094
4.183933,19,3953.871235
5.308144,21,3955.416788
5.475524,21,3957.046612
4.387464,22,3968.801358
4.989511,21,3970.431279
9.995649,41,3973.515837
7.834983,30,3975.772512
5.062148,20,3977.28778
10.224947,42,3980.574469
4.698577,19,3981.986533
4.219513,21,3983.578905
5.067516,21,3985.150501
8.908834,32,3987.465932
5.142953,26,3989.418997
3.715211,20,3990.899053
8.078113,28,3992.963034
0.991588,15,3994.07255
5.059562,21,3995.668032
6.310051,27,3997.657215
6.090003,21,3999.264891
6.901344,23,4001.036926
9.835483,24,4002.860747
9.834338,26,4004.800679
2.623419,21,4006.36399
8.320409,32,4008.782953
2.899593,19,4010.227234
2.172001,15,4011.342286
10.189404,25,4013.217199
11.305779,26,4015.171225
9.375266,25,4017.069995
5.550222,21,4018.658669
7.9663,25,4020.582822
4.353428,18,4021.995276
6.730119,27,4024.030486
10.166866,29,4026.196228
1.405588,17,4027.46509
10.57935,26,4029.488336
2.091942,19,4030.964878
8.866185,49,4034.665398
5.996983,22,4036.357717
5.259032,20,4037.847804
5.717364,22,4039.561057
3.09087,18,4040.941398
5.884213,21,4042.526854
5.917433,20,4043.989584
6.272396,21,4045.581304
4.573768,24,4057.715413
8.687054,24,4059.555922
5.224199,19,4060.98218
6.399728,21,4062.594384
11.402259,25,4064.51119
9.391375,23,4066.349155
5.073976,34,4068.959754
5.160262,19,4070.447124
3.613911,24,4072.29963
3.119502,22,4073.919983
6.457305,21,4075.490014
4.988855,21,4077.084986
4.076135,19,4078.47574
9.204012,23,4080.231674
11.475354,25,4082.084206
4.804276,26,4084.059123
11.498245,27,4086.141342
5.235952,19,4087.506076
17.85351,38,4090.396048
2.601859,15,4091.527964
3.835546,20,4093.049521
6.90424,25,4094.951657
8.961836,22,4096.653741
4.676308,26,4098.605791
2.532497,21,4100.19868
4.739229,23,4101.90245
0.429431,15,4103.029943
7.62729,23,4104.740531
2.675086,21,4106.31198
3.643342,20,4107.853508
2.40146,22,4109.485219
4.805228,28,4111.545649
10.978327,39,4114.556888
9.160825,24,4116.443093
5.042821,20,4117.956938
5.463021,21,4119.491139
14.218041,32,4121.958732
15.506936,31,4124.321997
7.681833,28,4126.439597
-0.118239,12,4127.353423
9.499905,24,4129.183109
5.226889,19,4130.553521
5.742998,20,4132.091002
6.570817,21,4133.714393
7.613842,23,4145.293019
12.136703,27,4147.302525
9.61953,23,4149.102612
5.344518,20,4150.602957
6.415032,23,4152.311543
9.187488,24,4154.188687
3.007086,18,4155.509843
9.915764,23,4157.266171
10.180463,27,4159.342939
3.793859,19,4160.79631
0.181496,17,4162.054211
1.245353,14,4163.160836
3.226289,16,4164.387659
12.286958,26,4166.323582
3.77058,22,4168.012161
0.497315,15,4169.104817
7.568879,23,4170.863378
5.498132,20,4172.31662
7.732014,24,4174.145116
5.265885,25,4176.012869
6.215741,41,4179.072158
8.159219,22,4180.774544
3.344188,18,4182.185486
7.937649,25,4184.097106
-0.132277,14,4185.129072
6.673007,32,4187.47397
4.630382,21,4189.097541
9.553121,25,4190.91775
4.561076,20,4192.442305
9.941924,25,4194.336983
4.926244,26,4196.378756
10.261381,25,4198.251511
4.863709,20,4199.73703
9.094952,33,4202.249815
7.806564,22,4203.902599
4.458029,23,4205.634931
5.477655,27,4207.748553
7.790209,21,4209.328128
1.205304,17,4210.639286
9.729331,24,4212.428071
1.891616,22,4214.186369
3.975851,22,4215.816346
8.227675,22,4217.559164
6.576799,19,4219.025197
3.841404,21,4220.630373
7.732835,22,4233.393383
3.641858,16,4234.589697
14.967726,35,4237.20856
4.236018,20,4238.738911
13.347246,31,4241.073187
9.561372,31,4243.476291
8.600302,22,4245.112866
3.586245,25,4246.959532
8.065955,25,4248.85604
5.345797,19,4250.280059
3.842905,19,4251.624541
3.157808,27,4253.627663
9.749377,28,4255.741932
9.276002,26,4257.703782
2.001282,18,4258.990891
4.377547,22,4260.578078
10.201731,24,4262.370717
9.74118,24,4264.105106
3.246222,20,4265.576084
2.960472,19,4267.007172
11.510888,26,4269.003073
9.999805,26,4270.987075
7.432324,22,4272.67786
6.352392,20,4274.159075
5.014993,20,4275.703607
5.536218,20,4277.15946
6.272551,22,4278.835426
5.825932,19,4280.270995
11.324317,25,4282.112033
8.108158,21,4283.727302
6.184241,22,4285.41716
6.627005,21,4287.005558
7.351405,28,4289.114447
4.169283,20,4290.592173
6.053133,20,4292.096611
6.109382,22,4293.777653
9.794981,25,4295.622431
2.596303,16,4296.849563
14.846153,28,4298.917573
4.308014,18,4300.275356
8.651664,28,4302.379844
4.251648,21,4303.949521
3.697551,17,4305.244925
10.26644,27,4307.285294
2.562261,18,4308.658299
15.050126,30,4321.638067
7.96762,23,4323.311108
9.730552,24,4325.198258
2.728162,24,4327.003321
6.950424,20,4328.504606
11.062957,32,4330.926095
4.201592,20,4332.479048
11.493307,29,4334.650146
11.396972,33,4337.124359
3.580546,19,4338.567291
6.255948,25,4340.452469
3.145655,17,4341.714553
4.270272,18,4343.061645
2.799587,21,4344.644815
3.511178,22,4346.281655
1.107109,18,4347.627028
6.061367,34,4350.211043
2.486835,20,4351.69186
6.92747,20,4353.232742
5.303865,29,4355.37439
9.767097,44,4358.714088
12.84203,27,4360.757613
15.88548,32,4363.21918
9.04129,31,4365.549596
7.909748,22,4367.250659
11.464226,27,4369.306238
5.556489,21,4370.927327
5.851076,20,4372.51323
4.393828,19,4373.962068
4.961498,21,4375.545617
6.461838,21,4377.114071
7.876442,28,4379.256603
14.094946,53,4383.226161
3.985224,18,4384.629265
0.440771,14,4385.686789
3.922987,18,4387.035523
3.292002,16,4388.231409
7.25034,22,4389.870178
5.153604,20,4391.328016
10.548831,25,4393.204749
9.111485,28,4395.314087
4.667693,19,4396.798438
1.158511,18,4408.165649
9.004636,23,4409.944918
4.397667,20,4411.440476
2.284502,14,4412.521422
4.524969,24,4414.280109
3.228137,27,4416.257944
3.709274,19,4417.708804
9.661298,29,4419.859002
7.854134,21,4421.467857
6.564466,21,4423.104371
10.545373,27,4425.117208
8.394068,24,4427.057538
12.531873,29,4429.267906
3.798882,19,4430.729072
7.740213,25,4432.683241
5.825576,22,4434.360365
1.627836,17,4435.642258
0.907735,19,4437.06933
6.464546,20,4438.66277
6.562543,20,4440.21774
4.240911,18,4441.589061
9.910566,26,4443.501702
0.615883,15,4444.618514
1.11368,15,4445.778116
8.43438,25,4447.664342
11.209797,26,4449.630043
9.516284,26,4451.604731
6.352835,19,4453.056283
4.184739,21,4454.6915
11.772766,26,4456.676589
6.174722,32,4459.165536
13.935217,30,4461.386925
3.750394,20,4462.911852
4.237211,17,4464.1358
6.890499,21,4465.730417
10.047439,34,4468.28578
4.992871,19,4469.658841
1.791309,16,4470.911366
6.03718,30,4473.164635
12.449363,26,4475.125257
7.544062,23,4476.819067
7.016142,22,4478.519967
9.567087,28,4480.625985
9.821503,24,4482.376452
7.427379,23,4484.076684
4.980741,34,4497.134941
12.395207,29,4499.269221
7.353069,23,4501.037818
4.941152,21,4502.609337
5.324435,21,4504.19555
9.20288,28,4506.328204
3.317567,17,4507.624913
6.10397,21,4509.218911
17.121037,32,4511.638156
2.299516,16,4512.823673
11.956404,27,4514.909413
2.810658,18,4516.194523
9.996703,26,4518.172903
3.817396,23,4519.925325
15.432407,45,4523.343834
3.460385,21,4524.942966
1.750716,19,4526.368433
6.671201,26,4528.348656
14.646538,32,4530.740533
3.021784,17,4532.030851
6.293454,27,4534.080176
8.27525,24,4535.869539
7.268036,21,4537.507372
9.211454,23,4539.198776
3.201742,19,4540.649875
8.164839,25,4542.52914
4.71496,24,4544.395996
4.636481,27,4546.451095
5.586041,31,4548.773756
13.927598,31,4551.108737
1.010929,16,4552.322881
9.537012,27,4554.417224
5.2295,20,4555.986147
5.119699,21,4557.575833
12.064204,32,4559.945103
7.264437,35,4562.55217
5.355834,20,4564.05982
10.803942,26,4566.062829
9.227432,26,4567.981967
4.587151,21,4569.493044
10.622436,32,4571.96095
10.834589,25,4583.544256
8.333435,22,4585.159564
9.431697,23,4586.851759
6.272781,21,4588.390219
7.582377,23,4590.0916
5.090407,26,4592.069914
2.206538,18,4593.439974
8.268109,23,4595.144731
4.004448,22,4596.84711
7.229848,23,4598.621711
8.915206,24,4600.415901
3.775349,24,4602.243658
9.717933,29,4604.44565
7.315534,33,4606.901077
2.985172,17,4608.282729
6.630299,22,4609.933065
2.838095,16,4611.151464
6.531745,20,4612.651994
9.231797,24,4614.489936
12.853782,27,4616.617152
3.016724,18,4617.928557
2.930676,27,4619.931878
3.948709,21,4621.527944
2.677908,17,4622.800114
8.609369,33,4625.252083
3.281574,16,4626.499575
8.160653,27,4628.52896
4.48886,20,4630.089053
8.163043,24,4631.888482
4.684601,18,4633.256168
2.661284,28,4635.376373
8.503923,25,4637.320944
3.772761,17,4638.577574
8.667791,25,4640.479989
3.873406,25,4642.303018
9.370865,23,4644.012039
4.019583,21,4645.584866
10.817874,29,4647.861743
4.968848,18,4649.291165
5.746568,20,4650.799582
6.972676,22,4652.42306
10.066198,26,4654.393726
8.912501,28,4656.458624
5.025224,23,4658.186786
7.522313,29,4670.767601
2.806768,22,4672.382913
17.652294,34,4675.047838
15.512353,34,4677.634043
1.586067,18,4678.991299
4.107424,23,4680.678788
4.562462,19,4682.171392
5.818872,21,4683.733239
6.012051,22,4685.394333
9.795124,23,4687.219318
20.548404,43,4690.523636
9.888679,27,4692.606879
7.948985,34,4695.210198
7.324393,44,4698.498177
11.57545,29,4700.695096
0.33966,20,4702.237616
7.621064,21,4703.761971
3.593409,16,4705.023332
3.419593,26,4706.967705
2.453238,25,4708.976902
4.176461,21,4710.551613
7.547143,31,4712.927811
7.824874,26,4714.874295
9.32884,25,4716.781042
14.452224,47,4720.330504
4.270356,32,4722.741336
4.280956,18,4724.119015
1.508173,15,4725.267701
3.902643,22,4726.996624
9.355313,23,4728.746755
4.883294,22,4730.450397
18.611276,34,4733.042002
10.805088,26,4735.040056
7.555083,22,4736.626611
14.160082,29,4738.809525
10.319689,25,4740.742833
6.62681,31,4743.064794
6.638414,20,4744.592699
8.495291,22,4746.259229
3.567471,18,4747.559684
13.547602,27,4759.995388
9.278005,23,4761.720752
17.875191,53,4765.718561
5.229418,30,4768.017366
13.24017,40,4771.012293
0.172986,12,4771.975312
5.304895,20,4773.463161
5.821879,23,4775.156195
4.692013,19,4776.605105
8.921836,24,4778.488739
7.832223,23,4780.249228
10.510553,36,4782.990625
9.606559,25,4784.853686
6.635151,22,4786.557545
3.887546,17,4787.839453
10.114243,28,4789.938296
5.806156,20,4791.424893
7.317156,22,4793.136976
10.669507,32,4795.546414
11.740044,26,4797.490223
6.578918,21,4799.112087
12.62254,27,4801.137813
5.452172,21,4802.747789
5.109958,19,4804.21236
9.620326,29,4806.406544
5.788381,19,4807.858522
4.809297,19,4809.29282
10.934603,27,4811.352197
6.562549,23,4813.070825
2.109189,16,4814.248302
8.336838,24,4816.093012
8.300202,25,4817.974436
4.423205,20,4819.521891
11.294839,29,4821.745489
12.071174,31,4824.052703
22.454955,43,4827.379746
10.367609,26,4829.30689
4.960316,19,4830.738605
9.354,24,4832.582551
3.505971,21,4834.22094
3.279326,21,4835.812756
7.035406,31,4849.367604
3.570944,33,4851.839307
10.525934,37,4854.619899
3.650761,20,4856.124351
1.522086,15,4857.254623
5.599537,24,4858.991936
13.486963,28,4861.127012
5.848626,25,4863.06289
0.274005,13,4864.024527
12.378357,35,4866.68627
8.400463,29,4868.85626
8.344267,22,4870.511619
2.790697,19,4871.92539
6.71498,28,4874.049871
11.194331,28,4876.165433
10.661964,26,4878.176495
6.80616,23,4879.889521
9.064236,37,4882.717386
8.511432,22,4884.40908
10.494815,26,4886.362769
4.154054,23,4888.120202
7.205301,27,4890.121626
8.495529,23,4891.826761
7.449304,32,4894.221553
13.874168,27,4896.238874
3.978983,19,4897.63908
4.590585,19,4899.109794
5.397902,21,4900.725198
4.081868,21,4902.309368
5.058974,20,4903.815198
6.956776,33,4906.418437
7.638349,22,4908.114559
5.431649,23,4909.821962
3.552129,16,4910.978565
5.586067,21,4912.55422
5.251687,29,4914.748209
10.975609,26,4916.757713
5.012251,20,4918.299254
2.436085,22,4919.985681
4.697922,18,4921.313464
6.597641,20,4922.856099
12.567286,42,4936.783378
8.397706,24,4938.602881
17.826541,48,4942.18735
4.510903,22,4943.858518
3.131791,19,4945.262936
5.192688,19,4946.719618
9.869316,27,4948.74072
6.042109,20,4950.245981
6.084592,21,4951.773865
11.304008,27,4953.876708
8.123506,25,4955.753289
10.069826,28,4957.834368
3.289253,17,4959.130013
5.661601,31,4961.487638
8.742648,29,4963.670188
5.26916,18,4965.025982
4.222556,17,4966.36103
7.739053,23,4968.119717
7.720391,29,4970.291205
11.001503,26,4972.316298
8.550019,23,4974.076514
2.975061,24,4975.944955
7.263185,24,4977.719248
0.159778,16,4978.964275
6.628163,20,4980.4378
6.019605,20,4981.98197
4.872929,19,4983.488379
10.887525,38,4986.42299
2.704199,16,4987.703635
3.438842,22,4989.365109
7.348713,22,4991.034882
7.509279,21,4992.587928
8.709226,23,4994.367431
0.512122,15,4995.445858
6.734939,50,4999.15658
3.519481,17,5000.480921
5.403734,28,5002.592954
4.561368,19,5004.021606
7.273935,25,5005.948486
8.791137,24,5007.745178
7.002035,35,5010.406695
4.38248,18,5011.783255
1.981605,18,5013.136472
0.750771,18,5025.564934
4.8098,25,5027.442069
4.828863,20,5028.950895
6.188231,21,5030.56925
2.323208,17,5031.828731
12.814449,27,5033.838708
3.582413,17,5035.05746
4.710735,19,5036.538228
5.425079,22,5038.172684
10.314812,24,5039.991344
3.20283,26,5041.875345
13.784318,29,5044.081322
6.325553,21,5045.692552
8.323894,32,5048.033604
3.094995,16,5049.252821
5.496187,21,5050.870132
4.677399,19,5052.318592
5.519565,22,5054.04046
5.689694,20,5055.539212
15.186108,31,5057.899488
15.460263,46,5061.356852
8.793938,25,5063.205061
7.499971,23,5064.952796
3.756067,20,5066.464809
3.109207,24,5068.281364
11.055328,27,5070.274413
11.400961,26,5072.26308
4.546461,20,5073.850745
7.671666,23,5075.580633
10.218366,32,5078.091725
3.304336,23,5079.833212
10.357499,25,5081.708513
4.955482,19,5083.188943
7.457284,22,5084.854438
9.398458,33,5087.279929
12.133798,29,5089.429594
13.677119,29,5091.627957
7.488546,26,5093.58895
9.721459,26,5095.558759
10.395372,26,5097.524188
4.478748,19,5098.961961
0.17229,17,5100.233182
3.988777,18,5101.66061
5.702957,21,5114.406754
6.729557,22,5116.108796
8.315842,22,5117.799512
13.829309,28,5119.835683
19.328001,38,5122.735985
5.672087,18,5124.085327
6.112563,20,5125.598649
10.000155,29,5127.804305
8.256237,25,5129.689533
15.58117,37,5132.451271
2.021901,17,5133.71298
13.463271,28,5135.801775
8.724745,23,5137.52133
7.474319,24,5139.296765
6.884044,23,5141.04018
11.405295,26,5143.020786
5.4495,24,5144.827685
7.191391,23,5146.573159
9.415132,25,5148.515853
8.439107,27,5150.554324
7.562214,23,5152.281874
11.707616,25,5154.127591
9.487034,30,5156.42466
2.099938,14,5157.488042
6.507822,27,5159.6277
6.784365,32,5162.121015
3.160504,16,5163.335464
2.740988,20,5164.905199
10.791135,24,5166.706057
15.047968,29,5168.935156
4.953725,22,5170.633807
0.440078,14,5171.728444
1.870854,14,5172.769809
0.956411,18,5174.189549
10.394437,24,5176.026401
11.051488,31,5178.399043
6.289172,28,5180.52849
4.780967,24,5182.314723
7.244417,21,5183.957161
11.666681,27,5185.980058
8.638448,24,5187.815934
13.665988,35,5190.47827
3.732171,22,5202.75246
3.686269,23,5204.518413
6.320939,22,5206.188935
6.46037,20,5207.682465
3.537614,19,5209.074815
10.282297,30,5211.342809
10.046834,31,5213.694622
5.203163,21,5215.319497
4.498409,19,5216.796963
5.909942,22,5218.44667
5.24831,19,5219.897207
4.410543,25,5221.754259
6.451279,28,5223.863508
8.819456,26,5225.8342
2.28572,15,5226.940492
3.125921,19,5228.371873
3.722582,20,5229.921089
8.098481,29,5232.063913
1.849415,19,5233.520726
0.598486,24,5235.382421
7.316953,23,5237.133862
5.458191,25,5238.969955
5.07635,20,5240.506387
6.584829,21,5242.079662
11.669591,43,5245.297061
18.111309,56,5249.510212
6.271246,22,5251.15031
3.29049,17,5252.451551
0.626883,14,5253.467189
14.076871,35,5256.134214
11.587719,32,5258.570274
6.241746,32,5260.976819
9.493759,23,5262.740097
2.907995,18,5264.097425
2.625847,17,5265.42006
3.550224,19,5266.848005
6.245602,22,5268.540819
10.13353,32,5270.998549
4.820711,19,5272.454679
4.236526,20,5273.93259
4.086823,25,5275.832412
7.471452,21,5277.392083
6.839418,28,5290.478572
8.692987,23,5292.168744
16.334248,36,5294.903472
9.212166,24,5296.725312
4.29358,22,5298.431148
3.47717,18,5299.812014
10.116604,30,5302.103024
9.316476,23,5303.824165
8.268324,29,5306.049664
11.214447,43,5309.362545
2.548055,17,5310.607497
12.515955,27,5312.644331
17.998595,35,5315.308408
6.105679,22,5316.977351
4.28383,23,5318.662811
8.249942,22,5320.31159
5.46131,22,5321.948467
11.468955,25,5323.863122
5.316952,21,5325.4093
5.25896,22,5327.075841
5.695916,20,5328.552283
9.116698,24,5330.347322
14.128316,29,5332.495144
7.55392,20,5334.016387
3.285276,18,5335.413925
12.421499,26,5337.32561
13.980832,40,5340.382501
10.215318,28,5342.43538
9.240117,34,5344.977373
8.68154,33,5347.478653
10.377327,24,5349.374331
12.653775,28,5351.513214
5.663163,23,5353.256296
10.356575,34,5355.740907
6.10777,28,5357.919003
8.966959,23,5359.605158
7.148346,22,5361.246195
5.966499,21,5362.809406
13.037023,38,5365.731759
6.398189,21,5377.967971
7.184659,21,5379.577032
5.201015,19,5381.043416
5.646539,20,5382.578822
13.370792,36,5385.277983
9.952331,27,5387.305695
8.643627,23,5389.046031
7.499346,33,5391.462836
2.058916,16,5392.635681
19.594139,35,5395.293506
3.634916,24,5397.110535
12.384944,29,5399.296333
4.504049,23,5401.034092
8.823363,24,5402.83238
6.633731,19,5404.312235
5.929743,26,5406.34049
2.780876,16,5407.494719
3.164226,23,5409.239517
9.155304,23,5410.917651
4.233044,18,5412.270593
8.482919,23,5413.955745
3.269018,20,5415.462539
6.53667,20,5417.014819
9.488474,23,5418.796939
4.036152,19,5420.262172
5.348644,24,5422.095016
5.010723,20,5423.607943
14.659685,43,5426.790839
4.594303,18,5428.154354
15.331006,58,5432.560838
9.308077,25,5434.45496
5.069758,23,5436.183487
5.017122,25,5438.035006
4.542774,19,5439.531886
8.603838,23,5441.272281
5.990168,21,5442.908172
4.985162,20,5444.39966
14.115111,29,5446.654941
7.298375,21,5448.271033
8.931336,22,5449.988121
0.868388,23,5451.686682
6.450237,22,5453.386909
4.636113,20,5454.923768
